locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
9320,Monash,Canberra,AU,2021-07-03T15:00:00+00:00,2021-07-04T01:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T15:00:00+00:00,2021-07-04T01:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
10678,Morwell East,Morwell,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0.38,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0.16,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0.15,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0.77,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0.08,ppm,-37.8037071,144.869339
9320,Monash,Canberra,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T14:00:00+00:00,2021-07-04T00:00:00+10:00,co,0.65,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-03T13:00:00+00:00,2021-07-03T23:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-03T13:00:00+00:00,2021-07-03T23:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-03T13:00:00+00:00,2021-07-03T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-03T12:00:00+00:00,2021-07-03T22:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-03T12:00:00+00:00,2021-07-03T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-03T12:00:00+00:00,2021-07-03T22:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
10494,Alphington,Melbourne,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0.16,ppm,-37.7784081,145.0306
9466,Civic,Canberra,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
10869,Geelong South,Geelong,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0.14,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0.38,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0.74,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-03T11:00:00+00:00,2021-07-03T21:00:00+10:00,co,0.07,ppm,-37.8037071,144.869339
9466,Civic,Canberra,AU,2021-07-03T10:00:00+00:00,2021-07-03T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-03T10:00:00+00:00,2021-07-03T20:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T10:00:00+00:00,2021-07-03T20:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-03T09:00:00+00:00,2021-07-03T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-03T09:00:00+00:00,2021-07-03T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T09:00:00+00:00,2021-07-03T19:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-03T08:00:00+00:00,2021-07-03T18:00:00+10:00,co,0.68,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-03T08:00:00+00:00,2021-07-03T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-03T08:00:00+00:00,2021-07-03T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-03T07:00:00+00:00,2021-07-03T17:00:00+10:00,co,0.69,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-03T07:00:00+00:00,2021-07-03T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-03T07:00:00+00:00,2021-07-03T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-03T05:00:00+00:00,2021-07-03T15:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-03T05:00:00+00:00,2021-07-03T15:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T05:00:00+00:00,2021-07-03T15:00:00+10:00,co,0.68,ppm,-35.220606,149.043539
10678,Morwell East,Morwell,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0.09,ppm,-38.229393,146.424454
10771,Traralgon,Traralgon,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0.08,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0.08,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0,ppm,-35.285307,149.131579
10584,Footscray,Melbourne,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0.04,ppm,-37.8037071,144.869339
9075,Florey,Canberra,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0,ppm,-35.418302,149.094018
10494,Alphington,Melbourne,AU,2021-07-03T04:00:00+00:00,2021-07-03T14:00:00+10:00,co,0.06,ppm,-37.7784081,145.0306
9466,Civic,Canberra,AU,2021-07-03T03:00:00+00:00,2021-07-03T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-03T03:00:00+00:00,2021-07-03T13:00:00+10:00,co,0.65,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-03T03:00:00+00:00,2021-07-03T13:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-03T02:00:00+00:00,2021-07-03T12:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-03T02:00:00+00:00,2021-07-03T12:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-03T02:00:00+00:00,2021-07-03T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-03T01:00:00+00:00,2021-07-03T11:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-03T01:00:00+00:00,2021-07-03T11:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-03T01:00:00+00:00,2021-07-03T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
10494,Alphington,Melbourne,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0.08,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0.27,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0.06,ppm,-37.8037071,144.869339
9466,Civic,Canberra,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
10869,Geelong South,Geelong,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0.1,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0.18,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-03T00:00:00+00:00,2021-07-03T10:00:00+10:00,co,0,ppm,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0.37,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0,ppm,-35.418302,149.094018
10584,Footscray,Melbourne,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0.06,ppm,-37.8037071,144.869339
9466,Civic,Canberra,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0.07,ppm,-37.7784081,145.0306
9075,Florey,Canberra,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0.57,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-02T23:00:00+00:00,2021-07-03T09:00:00+10:00,co,0.13,ppm,-38.17356,144.3703
9320,Monash,Canberra,AU,2021-07-02T22:00:00+00:00,2021-07-03T08:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-02T22:00:00+00:00,2021-07-03T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-02T22:00:00+00:00,2021-07-03T08:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-02T21:00:00+00:00,2021-07-03T07:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T21:00:00+00:00,2021-07-03T07:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T21:00:00+00:00,2021-07-03T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-02T20:00:00+00:00,2021-07-03T06:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-02T20:00:00+00:00,2021-07-03T06:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-02T20:00:00+00:00,2021-07-03T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-02T19:00:00+00:00,2021-07-03T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T19:00:00+00:00,2021-07-03T05:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T19:00:00+00:00,2021-07-03T05:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T18:00:00+00:00,2021-07-03T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-02T18:00:00+00:00,2021-07-03T04:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-02T18:00:00+00:00,2021-07-03T04:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-02T17:00:00+00:00,2021-07-03T03:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-02T17:00:00+00:00,2021-07-03T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-02T17:00:00+00:00,2021-07-03T03:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T16:00:00+00:00,2021-07-03T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T16:00:00+00:00,2021-07-03T02:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T16:00:00+00:00,2021-07-03T02:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-02T15:00:00+00:00,2021-07-03T01:00:00+10:00,co,0.63,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T15:00:00+00:00,2021-07-03T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T15:00:00+00:00,2021-07-03T01:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T14:00:00+00:00,2021-07-03T00:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-02T14:00:00+00:00,2021-07-03T00:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-02T14:00:00+00:00,2021-07-03T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-02T13:00:00+00:00,2021-07-02T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T13:00:00+00:00,2021-07-02T23:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T13:00:00+00:00,2021-07-02T23:00:00+10:00,co,0.65,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T12:00:00+00:00,2021-07-02T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T12:00:00+00:00,2021-07-02T22:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T12:00:00+00:00,2021-07-02T22:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-02T11:00:00+00:00,2021-07-02T21:00:00+10:00,co,0.71,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T11:00:00+00:00,2021-07-02T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T11:00:00+00:00,2021-07-02T21:00:00+10:00,co,0,ppm,-35.418302,149.094018
10771,Traralgon,Traralgon,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0.11,ppm,-38.1942825,146.531464
10494,Alphington,Melbourne,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0.14,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0.67,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0.73,ppm,-35.220606,149.043539
10869,Geelong South,Geelong,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0.14,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
10584,Footscray,Melbourne,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0.1,ppm,-37.8037071,144.869339
9320,Monash,Canberra,AU,2021-07-02T10:00:00+00:00,2021-07-02T20:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-02T09:00:00+00:00,2021-07-02T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T09:00:00+00:00,2021-07-02T19:00:00+10:00,co,0.75,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T09:00:00+00:00,2021-07-02T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T08:00:00+00:00,2021-07-02T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T08:00:00+00:00,2021-07-02T18:00:00+10:00,co,0.78,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T08:00:00+00:00,2021-07-02T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T07:00:00+00:00,2021-07-02T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T07:00:00+00:00,2021-07-02T17:00:00+10:00,co,0.79,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T07:00:00+00:00,2021-07-02T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
10678,Morwell East,Morwell,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0.19,ppm,-38.229393,146.424454
10584,Footscray,Melbourne,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0.14,ppm,-37.8037071,144.869339
9320,Monash,Canberra,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0,ppm,-35.418302,149.094018
10869,Geelong South,Geelong,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0.14,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0.1,ppm,-37.7784081,145.0306
9075,Florey,Canberra,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0.78,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-02T05:00:00+00:00,2021-07-02T15:00:00+10:00,co,0.13,ppm,-38.1942825,146.531464
9466,Civic,Canberra,AU,2021-07-02T04:00:00+00:00,2021-07-02T14:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T04:00:00+00:00,2021-07-02T14:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T04:00:00+00:00,2021-07-02T14:00:00+10:00,co,0.77,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-02T03:00:00+00:00,2021-07-02T13:00:00+10:00,co,0.76,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T03:00:00+00:00,2021-07-02T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-02T03:00:00+00:00,2021-07-02T13:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-02T02:00:00+00:00,2021-07-02T12:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-02T02:00:00+00:00,2021-07-02T12:00:00+10:00,co,0.77,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-02T02:00:00+00:00,2021-07-02T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-02T01:00:00+00:00,2021-07-02T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-02T01:00:00+00:00,2021-07-02T11:00:00+10:00,co,0.77,ppm,-35.220606,149.043539
10678,Morwell East,Morwell,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0.55,ppm,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0.22,ppm,-37.7784081,145.0306
9466,Civic,Canberra,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0.77,ppm,-35.220606,149.043539
10869,Geelong South,Geelong,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0.16,ppm,-38.17356,144.3703
10771,Traralgon,Traralgon,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0.33,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-02T00:00:00+00:00,2021-07-02T10:00:00+10:00,co,0.17,ppm,-37.8037071,144.869339
9466,Civic,Canberra,AU,2021-07-01T23:00:00+00:00,2021-07-02T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-01T23:00:00+00:00,2021-07-02T09:00:00+10:00,co,0.77,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-01T23:00:00+00:00,2021-07-02T09:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-01T22:00:00+00:00,2021-07-02T08:00:00+10:00,co,0.79,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-01T22:00:00+00:00,2021-07-02T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-01T22:00:00+00:00,2021-07-02T08:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-01T21:00:00+00:00,2021-07-02T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-01T21:00:00+00:00,2021-07-02T07:00:00+10:00,co,0.81,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-01T21:00:00+00:00,2021-07-02T07:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-01T20:00:00+00:00,2021-07-02T06:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-01T20:00:00+00:00,2021-07-02T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-01T20:00:00+00:00,2021-07-02T06:00:00+10:00,co,0.82,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-01T19:00:00+00:00,2021-07-02T05:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-01T19:00:00+00:00,2021-07-02T05:00:00+10:00,co,0.83,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-01T19:00:00+00:00,2021-07-02T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-01T18:00:00+00:00,2021-07-02T04:00:00+10:00,co,0.84,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-01T18:00:00+00:00,2021-07-02T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-01T18:00:00+00:00,2021-07-02T04:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0,ppm,-35.418302,149.094018
10494,Alphington,Melbourne,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0.25,ppm,-37.7784081,145.0306
9466,Civic,Canberra,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
10584,Footscray,Melbourne,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0.12,ppm,-37.8037071,144.869339
10771,Traralgon,Traralgon,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0.54,ppm,-38.1942825,146.531464
10869,Geelong South,Geelong,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0.1,ppm,-38.17356,144.3703
9075,Florey,Canberra,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0.85,ppm,-35.220606,149.043539
10678,Morwell East,Morwell,AU,2021-07-01T17:00:00+00:00,2021-07-02T03:00:00+10:00,co,0.26,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-01T16:00:00+00:00,2021-07-02T02:00:00+10:00,co,0.86,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-01T16:00:00+00:00,2021-07-02T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-01T16:00:00+00:00,2021-07-02T02:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-01T15:00:00+00:00,2021-07-02T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-01T15:00:00+00:00,2021-07-02T01:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-01T15:00:00+00:00,2021-07-02T01:00:00+10:00,co,0.87,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-01T14:00:00+00:00,2021-07-02T00:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-01T14:00:00+00:00,2021-07-02T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-01T14:00:00+00:00,2021-07-02T00:00:00+10:00,co,0.88,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-01T13:00:00+00:00,2021-07-01T23:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-01T13:00:00+00:00,2021-07-01T23:00:00+10:00,co,0.88,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-01T13:00:00+00:00,2021-07-01T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-01T12:00:00+00:00,2021-07-01T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-01T12:00:00+00:00,2021-07-01T22:00:00+10:00,co,0.9,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-01T12:00:00+00:00,2021-07-01T22:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-01T11:00:00+00:00,2021-07-01T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-01T11:00:00+00:00,2021-07-01T21:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-01T11:00:00+00:00,2021-07-01T21:00:00+10:00,co,0.91,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-01T10:00:00+00:00,2021-07-01T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
10771,Traralgon,Traralgon,AU,2021-07-01T10:00:00+00:00,2021-07-01T20:00:00+10:00,co,0.26,ppm,-38.1942825,146.531464
10678,Morwell East,Morwell,AU,2021-07-01T10:00:00+00:00,2021-07-01T20:00:00+10:00,co,1,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-01T10:00:00+00:00,2021-07-01T20:00:00+10:00,co,0,ppm,-35.418302,149.094018
10494,Alphington,Melbourne,AU,2021-07-01T10:00:00+00:00,2021-07-01T20:00:00+10:00,co,0.19,ppm,-37.7784081,145.0306
