locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
9320,Monash,Canberra,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,7.56,µg/m³,-35.418302,149.094018
10819,Yinnar,Yinnar,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,3,µg/m³,-38.32676,146.326
826,St Marys,Sydney North-west,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,10.8,µg/m³,-33.7972222,150.7658333
6464,Mountain Creek,South East Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,13.5,µg/m³,-26.6917,153.104
10869,Geelong South,Geelong,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,7.3,µg/m³,-38.17356,144.3703
690,Bringelly,Sydney South-west,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,5.5,µg/m³,-33.9194444,150.7611111
336,Earlwood,Sydney East,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,10.1,µg/m³,-33.9177778,151.1347222
6461,Springwood,South East Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,7,µg/m³,-27.6125,153.136
10574,Hopeland,South West Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,8.7,µg/m³,-26.8637,150.5028
10734,Miles Airport,South West Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,11.1,µg/m³,-26.8088,150.1799
7693,Dallas,Melbourne,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,13.7,µg/m³,-37.66945,144.9444
10868,Dandenong,Melbourne,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,25,µg/m³,-37.98576,145.1987
592,Albion Park Sth,Illawarra,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,10.9,µg/m³,-34.5805556,150.7816667
6462,South Brisbane,South East Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,26.2,µg/m³,-27.4848,153.032
7422,Orange,Central Tablelands,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,6.1,µg/m³,-33.274444,149.094444
2519,Singleton,Upper Hunter - Singleton,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,6.8,µg/m³,-32.5297222,151.1497222
11566,Armidale,Northern Tablelands,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,5.5,µg/m³,-30.508333,151.661389
913,Richmond,Sydney North-west,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,12.4,µg/m³,-33.6183333,150.7458333
6467,Auckland Point,Gladstone,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,52.6,µg/m³,-23.8351,151.254
6050,Southport,South East Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,9.5,µg/m³,-27.9612,153.402
10843,Emerald,Central Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,21.1,µg/m³,-23.5208,148.165
9075,Florey,Canberra,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,9.11,µg/m³,-35.220606,149.043539
912,Randwick,Sydney East,AU,2020-03-26T15:00:00+00:00,2020-03-27T02:00:00+11:00,pm10,19.5,µg/m³,-33.9333333,151.2419444
7177,Upper Humbug,South West Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,10.8,µg/m³,-27.0908,150.4
6471,Lytton,South East Queensland,AU,2020-03-26T15:00:00+00:00,2020-03-27T01:00:00+10:00,pm10,12,µg/m³,-27.4065,153.153
10478,Netley,Adelaide,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,15,µg/m³,-34.9438035,138.549098
10480,Christies,Adelaide,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,6,µg/m³,-35.1349443,138.4951966
10477,Le Fevre 1,Adelaide,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,67,µg/m³,-34.8386688,138.4963475
7666,Port Augusta,Port Augusta,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,13.8,µg/m³,-32.5100065,137.7868467
10479,CBD,Adelaide,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,7.5,µg/m³,-34.92889,138.6010841
10476,Le Fevre 2,Adelaide,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,7,µg/m³,-34.79128,138.4978642
10483,Whyalla Walls St,Whyalla,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,21.6,µg/m³,-33.0361164,137.5860979
7657,Whyalla Schulz Res,Whyalla,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,20.4,µg/m³,-33.023596,137.5332255
10481,Port Pirie Oliver St,Port Pirie,AU,2020-03-26T14:30:00+00:00,2020-03-27T01:00:00+10:30,pm10,18.1,µg/m³,-33.1947947,138.0198974
7420,Gunnedah,North-west Slopes,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,3.3,µg/m³,-30.981667,150.260556
7693,Dallas,Melbourne,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,14.8,µg/m³,-37.66945,144.9444
593,Newcastle,Lower Hunter,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,22.2,µg/m³,-32.9325,151.7583333
6455,Wynnum,South East Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,9.1,µg/m³,-27.4296,153.158
10771,Traralgon,Traralgon,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,15.8,µg/m³,-38.1942825,146.531464
2487,Bathurst,Central Tablelands,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,10.4,µg/m³,-33.4033333,149.5733333
398,Camden,Sydney South-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,4.8,µg/m³,-34.0416667,150.6902778
6467,Auckland Point,Gladstone,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,52.7,µg/m³,-23.8351,151.254
6473,Wynnum West,South East Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,8.6,µg/m³,-27.4379,153.15
6456,Brisbane CBD,South East Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,13.9,µg/m³,-27.4774,153.028
355,Prospect,Sydney North-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,11.4,µg/m³,-33.7947222,150.9125
2532,Albury,South-west Slopes,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,14.4,µg/m³,-36.0516667,146.9741667
913,Richmond,Sydney North-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,10.4,µg/m³,-33.6183333,150.7458333
7422,Orange,Central Tablelands,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,9.3,µg/m³,-33.274444,149.094444
7423,Goulburn,Southern Tablelands,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,3.7,µg/m³,-34.734444,149.724167
7427,Rouse Hill,Sydney North-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,12.5,µg/m³,-33.682778,150.903611
916,Wyong,Central Coast,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,11.8,µg/m³,-32.195,150.6736111
9320,Monash,Canberra,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,7.81,µg/m³,-35.418302,149.094018
10574,Hopeland,South West Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,8.7,µg/m³,-26.8637,150.5028
10688,Mooroolbark,Melbourne,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,16.8,µg/m³,-37.7749672,145.3285
679,Liverpool,Sydney South-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,12.8,µg/m³,-33.9327778,150.9058333
7428,Cook And Phillip,Sydney East,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,5.6,µg/m³,-33.8725,151.213333
2519,Singleton,Upper Hunter - Singleton,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,9.2,µg/m³,-32.5297222,151.1497222
6450,The Gap,Mount Isa,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,14.3,µg/m³,-20.7264,139.498
826,St Marys,Sydney North-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,8.9,µg/m³,-33.7972222,150.7658333
2542,Muswellbrook,Upper Hunter - Muswellbrook,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,10.3,µg/m³,-32.2716667,150.8858333
6461,Springwood,South East Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,7,µg/m³,-27.6125,153.136
6451,Fisherman's Landing,Gladstone,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,8.9,µg/m³,-23.7937,151.16
6454,South Gladstone,Gladstone,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,9.7,µg/m³,-23.8626,151.27
7042,Lennon Drive,Townsville,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,23.5,µg/m³,-19.2589,146.826
7426,Macquarie Park,Sydney East,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,14.2,µg/m³,-33.765278,151.117806
7043,Blackwater,Central Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,14.3,µg/m³,-23.5627,148.881
10843,Emerald,Central Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,21.1,µg/m³,-23.5208,148.165
304,Campbelltown West,Sydney South-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,9.8,µg/m³,-34.0666667,150.7952778
6050,Southport,South East Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,9.6,µg/m³,-27.9612,153.402
7041,Environment Park,Townsville,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,19.4,µg/m³,-19.2629,146.831
6472,Coastguard,Townsville,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,24,µg/m³,-19.2526,146.827
6459,Flinders View,South East Queensland,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,16.9,µg/m³,-27.6528,152.774
9075,Florey,Canberra,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,8.86,µg/m³,-35.220606,149.043539
602,Chullora,Sydney East,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,8.9,µg/m³,-33.8938889,151.0452778
11566,Armidale,Northern Tablelands,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,5.2,µg/m³,-30.508333,151.661389
10868,Dandenong,Melbourne,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,19.5,µg/m³,-37.98576,145.1987
10826,Brooklyn,Melbourne,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,28.4,µg/m³,-37.8220978,144.8471
417,Rozelle,Sydney East,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,16.2,µg/m³,-33.8658333,151.1625
6460,Clinton,Gladstone,AU,2020-03-26T14:00:00+00:00,2020-03-27T00:00:00+10:00,pm10,13,µg/m³,-23.8701,151.222
730,Kembla Grange,Illawarra,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,10.1,µg/m³,-34.4763889,150.8175
7425,Parramatta North,Sydney North-west,AU,2020-03-26T14:00:00+00:00,2020-03-27T01:00:00+11:00,pm10,15.9,µg/m³,-33.799444,150.997778
